3.76347946748641;10.43249032004220
4.65931721538089;9.91904941557383
3.77878322814149;10.57437051849120
4.50171989829523;10.16682139689420
4.76282274559997;10.13911999825050
3.88116727835282;10.43835575884970
4.14023217837399;10.21606659956520
4.87098685900106;10.53513690689120
4.46299275260323;9.22830805165930
4.35593421966096;10.59899372957590
6.19978196351823;10.59435597335760
4.17314258364252;9.75233976227959
3.36911671702212;9.99321148863738
4.19099408542601;9.70474427515325
3.74099326419204;10.79381051524000
4.49724772948744;10.26246936087070
4.65235742046736;10.27330596574770
4.84339833952289;10.02013497208730
4.40195513681161;10.16081559875170
3.99694890763542;10.08398394377760
4.54051592826075;9.97864229942089
4.49371475630783;10.43925436407970
4.33080747757456;9.73438615002214
4.14002194484550;10.03346502392620
4.43070336868424;10.33090059688600
4.19906327748566;10.12348466993500
5.15269720153640;11.14485463625840
4.67426299463039;10.41439244848420
5.11912633288905;10.18628543996220
3.88648824855789;10.56342520764380
4.67650787411741;9.58285257188169
4.95317079150943;9.59304721955501
3.89198782111475;10.37294464786930
4.58946520551795;8.82545018283792
4.68262377311972;10.08994563153500
3.70522929549420;9.67249467520504
3.97428308376735;9.96294383917567
4.90393505890790;10.43974263555610
4.22326239210477;10.58680816814540
5.44428221598130;9.78478432093513
3.99551858069566;11.30482027244550
3.74043445521488;10.18996545114130
4.95576495728375;10.41606036425550
4.71212108474582;10.00670194779030
3.96206325813386;9.99727661140299
4.44117328655195;10.35945280389170
3.92475381944641;10.03345499238710
3.56681124307491;10.62778657260950
4.43432096579345;10.29490065311870
4.66001536529636;10.45118785648720
4.50793158973060;10.22137535347710
2.90362190010702;10.34681332712270
3.41066780213770;10.37413161253900
4.62458478154166;10.26675292362790
4.27583207975939;10.97849118350180
4.92873484212991;10.53947428929410
5.54201450154499;10.32619466734870
4.18072798569991;10.22340823352390
4.68710906725208;10.49922179387030
5.00536333348757;10.49192982538670
5.46079466116113;10.49202850712570
4.08722974659092;10.40197241178680
3.83615012119073;9.61226014719149
5.05935505366989;10.45402361188430
4.27696326935036;9.95416715543445
3.13570595374275;9.79353587223605
4.37265146049922;10.19259761289370
4.32049597360799;9.28167218458322
4.13001043933937;9.94845671548906
4.64622538954893;10.45957026740540
2.91892960565379;9.89995798083407
4.55085916014681;9.73022922728064
4.83843225335223;9.95206672350956
4.24172248396673;10.41679840669340
4.24850650299928;9.59508202925829
4.17656900953104;9.27686558417465
5.28334989595508;10.37224846268540
3.97578844081277;10.12860475776900
4.13603524535758;9.02773978040896
4.42694911380023;9.76415555485388
4.54778474635696;10.09667876200850
5.04198487543118;9.98455646707777
4.91846836052735;11.16422638319480
4.57374835223024;10.02979615344630
4.53249261933725;10.50065154157030
3.89332327290007;9.58148940085006
3.98384244949300;9.81887687305343
4.72176287284518;9.36824062675409
4.43450894101725;10.77698614548760
3.95468661824424;9.91778395177296
3.53385775892297;9.77403793006623
4.46339212627323;10.64168418754100
4.24909153248647;9.70820315328700
4.42013517161189;9.50613612668537
4.81016392111166;9.93233857663983
4.18208641227599;10.41563351493780
3.16400459296742;10.25872962706610
5.12531613615003;10.38329607030130
4.40098096896520;10.38004654669040
3.60844072290070;10.23697480087100
4.94148820384621;10.06587137707840
3.89941698822204;10.01294107142710
3.73138518429922;10.38795395521520
4.53309413232123;9.59105416126138
4.71409158992020;10.80122177060120
4.23575324424909;10.26901092046120
5.44226537628096;9.46396135338473
4.19681187291799;10.24832518443290
4.92742709408951;9.48424209287405
3.81876288954757;10.58519636395750
3.95262422318727;10.36926258715920
4.73255272327639;9.59152692734883
4.60081601784548;10.11831778226350
4.80720120504845;10.00720844924060
4.83232683564769;10.02608962302020
4.76580738839529;11.42734762242480
3.66389422623498;10.07813694789530
3.87186334053674;10.45680671056960
4.19913304052837;10.51628952886010
4.62978605885578;9.62868106213952
3.77793632478992;9.99258529003714
5.32988336023137;10.44391622298050
4.79813077900868;10.27962379670940
4.70219891156849;9.85415247281893
4.08799913429629;10.22289512268980
3.68781598086433;10.23605602517160
4.87128160963135;10.20428801177850
4.50984300732195;10.97438659585340
4.56881501901818;10.83105213569520
4.68176923939807;10.14289354745710
4.49165667865982;9.90652951963441
4.52589567920809;10.86649429286470
4.64417652621281;10.45516579686590
4.26042598909562;9.86012458765072
4.49882029036809;9.57696032508393
4.97436564355378;10.23263581189840
5.04573273836703;9.63192048337415
4.07058417025815;10.55340629924900
4.58669506586946;9.68814297824296
4.59196955333317;9.50121566606540
4.30703484747600;9.87281512224576
5.42107329687718;9.87614767817665
3.75722567817094;9.55878245271298
4.94794293155173;10.19168863610590
5.15130017213401;9.48904325130995
3.65851594750289;9.26521125451906
4.40840434203702;11.00259063119830
4.76790790616227;11.41150386746820
3.56575274589977;10.08626478995670
5.59677928268445;10.12520968954270
3.79317079417654;10.41272311565020
4.14222648954540;9.11654856665450
