3.40309719382047;4.58978214713587
3.44773549881666;5.14354537677527
3.47938633724235;4.49390661179900
3.93304768922143;5.48514846880344
4.34616134062674;4.94835046180911
3.06630371761482;4.59706644244939
3.66459513539805;4.79108099861053
3.73706673703106;4.18331243702817
3.44900472853516;4.84572317537138
3.63952636861419;4.82265949492967
3.37236121206878;4.85113924270942
4.01349431590111;5.11914507277667
3.24014979190392;5.49556132455652
3.61997063613008;4.45020272560044
3.11411570049071;4.93090486871427
3.83484541408419;5.42815303136157
3.35253138793548;4.03429923588048
3.79360584795734;4.41516743944756
3.29954354964257;4.81048103442662
3.92817337924688;4.93506736722531
3.57944707191632;4.69234633343505
3.15916677672417;5.21558729913843
2.29104280458446;5.36313823982372
2.99168559765971;4.63216000889629
3.50667356364399;5.01582676239664
3.72679251234525;4.88759645247330
4.15344919386562;4.65462035649602
2.95675568791370;4.45936761349899
3.08641667373967;3.93818312231645
3.46391767393543;3.98470310383241
3.41612580754632;3.18051415347887
4.49085628762715;4.97473426773626
4.37909807094409;4.50838227818018
4.01689868198435;4.94667383181591
3.68448305449743;5.20485967028163
3.64109084196742;3.97986898349562
4.12996246391926;3.39100820324380
3.75439537760820;4.24120225873403
4.32914141282274;4.78579470711566
3.12317032557677;3.76833608826871
3.47992131489702;4.60919421962531
3.93465381235462;4.12783376087181
3.67049902914377;4.13759385972352
4.19110475623552;4.28821278919625
3.56558707835064;4.08854708012796
3.92415374333449;5.06234514819869
4.04829660044146;4.45099879673857
3.42923228836602;4.53624113744425
4.06835170246286;5.12747942016759
3.59667804347918;3.87221428025662
4.03987999344321;3.08213889921227
3.46409997685515;5.03968170860449
3.37184974932829;4.67171092949998
2.44774361380833;3.82074202397842
3.46990782096381;3.63473005428845
3.17566920868803;4.83428410910041
3.96923970976779;4.88385963131825
4.05969230060716;4.64820450632798
3.72039661976639;4.34109862619252
4.30894965249913;5.62619636245927
3.48665658826043;3.79886827614782
2.77871896318185;3.97590131469364
3.75126355137689;4.17399945756609
2.93874980143798;4.18635270650315
2.77737647850817;4.14074423791919
3.78585475111818;4.78960716402722
4.71367090804530;5.26010912186457
3.45106071340611;5.00826972164859
3.42564226906491;5.08077539696412
4.57184133261669;4.18237301653245
3.69498228340961;3.91562359785410
3.64797283412308;4.78861867922677
3.81198580638638;5.09056444987602
3.14468655802970;4.28760071747064
3.68743971205989;4.11650345371246
4.11027903141336;4.53515757946338
3.84241323771720;4.89519190329764
4.34738580980145;4.87051311880207
3.06070755998916;4.65374125614256
4.25355741555488;4.80063843001290
3.87114921797174;4.91049857280381
3.74823720952401;4.95802970015807
4.65737418332877;4.33424254435679
3.74224924929494;3.97545134416489
4.28133311024792;3.93607776822617
3.39447477811191;4.51204876829672
3.34657952098080;3.77348053791204
3.52634594635268;4.49687219668614
3.57573401707068;3.79566899433312
3.91915834713197;4.65277740081391
3.63978157557941;5.46880095787299
4.29580651959556;4.59674074281919
3.07828453182110;4.44060911422024
3.23425923083258;5.40560583815438
3.31653366484572;5.34551191245959
3.21082885295080;4.37657513227816
3.86598306501472;4.38965625678724
3.36859980449698;4.12309394019960
3.05474184218990;5.16466242831048
3.27910939497624;4.78799403335485
3.52609811412505;4.82337530593795
3.03570517787111;4.63789616505712
3.83069084954751;4.25575388061556
4.82842289536159;4.67743521241455
3.21506243406727;4.38562718481859
4.13539941622161;4.75827480968733
4.24145903481245;4.37124529139555
2.74697831164124;3.71981906295996
3.63745917622263;3.92820207966007
3.25849453310711;3.97125551934994
2.70456709884227;4.25492362489614
2.85849045372561;5.08470226868096
3.55639880220895;4.83530336714889
2.83680791971696;4.63074839873154
3.12307344683525;4.52890468380607
